1328	98411	Bonespeaker Inkbinders	1.400000	0.400000	1360237	0	X 
1329	110258	Bilgefin Scavengers	2.600000	0.400000	1416170	0	X 
1330	98498	Bilgefin Invaders	3.200000	0.400000	1341739	0	X 
1331	107881	Tideskorn Beastbreakers	1.400000	0.400000	1360234	0	X 
1332	91423	Hillstalker Worgs	2.000000	0.400000	1416372	0	X 
1333	100446	Tideskorn Huntress	1.200000	0.400000	1416196	0	X 
1334	91575	Kvaldir Soulflayers	1.400000	0.400000	1416194	0	X 
1335	107673	Hellmouth Soulkeepers	1.200000	0.400000	1416353	0	X 
1336	91121	Stoneblood Ravagers	1.400000	0.400000	1396625	0	X 
1337	109931	Soul Haunts	1.400000	0.500000	1416395	0	X 
1338	109960	Nightmare Imps	2.500000	0.350000	1416397	0	X 
1339	93157	Defiled Grovewalkers	1.600000	0.400000	1396638	0	X 
1340	109928	Corrupter's Keepers	1.900000	0.400000	1416394	0	X 
1341	109927	Dryad of the Broken Dream	2.600000	0.400000	1416393	0	X 
1342	109959	Darkfield Defilers	1.100000	0.400000	1416302	0	X 
1343	95071	Rotwood Saplings	1.900000	0.400000	1416369	0	X 
1344	93684	Malicious Sprites	1.900000	0.400000	1416223	0	X 
1345	94506	Fetid Marsh Spray	1.800000	0.400000	1416217	0	X 
1346	105897	Darkfiend Raiders	1.300000	0.400000	1416387	0	X 
1347	95138	Wormtalon Witches	1.500000	0.350000	1416278	0	X 
1348	95152	Wormtalon Huntress	1.400000	0.350000	1416279	0	X 
1349	98141	Razzok	4.100000	0.400000	1416258	0	X 
1350	95951	Dreadsting Lurkers	1.800000	0.300000	1341754	0	X 
1351	98242	Fallen Moonfeathers	1.300000	0.400000	1416204	0	X 
1352	109324	Mac the Bear	3.300000	0.350000	1416221	0	X 
1353	103656	Gornoth the Lost	0.800000	0.400000	1416375	0	X 
1354	98653	Manaspine Basilisks	1.900000	0.400000	1416321	0	X 
1355	91948	Geir	1.500000	0.400000	1416188	0	X 
1356	97443	Unworthy Combatants	1.400000	0.400000	1416192	0	X 
1357	100621	Mother Virila	1.000000	0.450000	1416402	0	X 
1358	111348	Fel Lava	1.200000	0.500000	1416168	0	X 
1359	104796	Felguard Invader	1.300000	0.500000	1341729	0	X 
1360	92558	Arkethrax	1.300000	0.400000	1416403	0	X 
1361	94636	Kalazzius the Guileful	0.900000	0.400000	1416277	0	X 
1362	104922	Darkfiend Dreamtwister	1.200000	0.400000	1396644	0	X 
1363	111348	Nightmare Vines	1.200000	0.500000	1416168	0	X 
1364	23159	Okuno	1.700000	0.400000	1416181	0	X 
1365	111348	Avoid Detection	1.200000	0.500000	1416168	0	X 
1366	111349	Holy Barrier	1.200000	0.500000	1416168	0	X 
1367	97706	Fel Weaver	1.700000	0.400000	1416318	0	X 
1368	103975	Jade Darkhaven	1.400000	0.400000	1489342	0	X 
1369	108521	Sea Skrog	1.600000	0.400000	1416326	0	X 
1370	93654	Skul'vrax	0.900000	0.400000	1416180	0	X 
1371	111349	Corruption Barrage	1.200000	0.500000	1416168	0	X 
1372	109807	Wild Nightsaber	1.600000	0.400000	1416343	0	X 
1373	96621	Mellok, Son of Torok	1.300000	0.400000	1416307	0	X 
1374	111348	Cooking Cauldron	1.200000	0.500000	1416168	0	X 
1375	105064	Feltotem Warmonger	1.400000	0.400000	1360245	0	X 
1376	91803	Fathnyr	1.000000	0.400000	1416322	0	X 
1377	91759	Felskorn Subduer	1.600000	0.400000	1416253	0	X 
1378	110024	Mal'Dreth the Corruptor	1.400000	0.400000	1416400	0	X 
1379	111348	Fel Crystal	1.200000	0.500000	1416168	0	X 
1380	111349	Fel Tear	1.200000	0.500000	1416168	0	X 
1381	109943	Ana-Mouz	1.100000	0.400000	1416399	0	X 
1382	111348	Fel Cannon	1.200000	0.500000	1416168	0	X 
1383	111349	Mother's Embrace	1.200000	0.500000	1416168	0	X 
1384	111378	Razelikh the Defiler's Soul	1.100000	0.400000	1416299	0	X 
1385	111349	Flames of Chaos	1.200000	0.500000	1416168	0	X 
1386	106526	Lady Rivantas	1.500000	0.400000	1452384	0	X 
1387	107722	Sinister Shrieker	1.400000	0.350000	1416292	0	X 
1388	111348	Soul Harvester	1.200000	0.500000	1416168	0	X 
1389	111373	Fel Hammer Soulmatrix	1.400000	0.500000	1416233	0	X 
1390	111348	Core Breach	1.200000	0.500000	1416168	0	X 
1391	111375	Escaped Soulvoid	1.600000	0.400000	1416320	0	X 
1392	111368	Fel Lord Oblivion	0.900000	0.400000	1416352	0	X 
1393	111369	Zzeszuline the Unrepentant	1.800000	0.450000	1416242	0	X 
1394	111348	Demon Trap	1.200000	0.500000	1416168	0	X 
1395	111382	Aranasi Princess Satine	1.300000	0.400000	1416305	0	X 
1396	99556	Lady Elosar	1.300000	0.400000	1416310	0	X 
1397	99587	Izir the Lidless Eye	1.400000	0.450000	1416336	0	X 
1398	99552	Dark Mistress Repentia	1.300000	0.400000	1416309	0	X 
1399	108393	Sister Lilith	1.800000	0.400000	1416356	0	X 
1400	111482	Wrathbringer Nez'ma	1.200000	0.450000	1416174	0	X 
1401	107548	Felflame Minion	3.000000	0.400000	1416367	0	X 
1402	111512	Defiler Kardilos	1.700000	0.400000	1416401	0	X 
1403	111348	Noxious Clouds	1.200000	0.500000	1416168	0	X 
1404	99360	Vilethorn Blossom	1.200000	0.400000	1416357	0	X 
1405	108521	Sea Skrog	1.600000	0.400000	1416326	0	X 
1406	99360	Vilethorn Blossom	1.400000	0.350000	1416357	0	X 
1407	111515	Xannifrax the Terror	1.000000	0.400000	1416276	0	X 
1408	93556	Savage Felbat	1.200000	0.400000	1416292	0	X 
1409	111520	Ringmaster Saulton	1.400000	0.400000	1416344	0	X 
1410	111348	High Tide	1.200000	0.500000	1416168	0	X 
1411	89097	Cove Skrog	2.500000	0.400000	1416313	0	X 
1412	111525	Nest Matron Subonn	1.200000	0.400000	1416280	0	X 
1413	111349	Deafening Screech	1.200000	0.500000	1416168	0	X 
1414	95308	Coven Bloodscreamer	1.300000	0.400000	1396625	0	X 
1415	111526	Draketamer Rulfgar	1.300000	0.400000	1416385	0	X 
1416	111348	Ragged Cliffs	1.200000	0.500000	1416168	0	X 
1417	91799	Juvenile Stormwing	1.200000	0.400000	1416377	0	X 
1418	111532	Stavvius the Cutthrat	1.300000	0.400000	1416384	0	X 
1419	104447	Hungering Manastalker	4.400000	0.400000	1416259	0	X 
1420	111349	Binding Trap	1.200000	0.500000	1416168	0	X 
1421	111538	Hellbringer Xaroth	0.900000	0.400000	1416275	0	X 
1422	111348	Quicksand	1.200000	0.500000	1416168	0	X 
1423	105897	Darkfiend Raider	1.200000	0.400000	1416387	0	X 
1424	112107	Banehoof	1.400000	0.400000	1416257	0	X 
1425	111348	Avoid Entangling Vines	1.200000	0.500000	1416168	0	X 
1426	111349	Corrupting Influence	1.200000	0.500000	1416168	0	X 
1427	111542	Xinthoss the Spear	1.700000	0.400000	1416386	0	X 
1428	92222	Darkfiend Corruptor	1.200000	0.400000	1416176	0	X 
1429	111545	Rethazar the Fallen	0.800000	0.400000	1416200	0	X 
1430	3771	Bleakheart Hellcaller	1.300000	0.400000	1416175	0	X 
1431	111349	Felblade Strike	1.200000	0.500000	1416168	0	X 
1432	111552	Metreon	1.300000	0.400000	1416172	0	X 
1433	111348	Avoid Debris	1.200000	0.500000	1416168	0	X 
1434	7109	Jadefire Felsworn	1.300000	0.400000	1416164	0	X 
1435	111555	Rydyllia the Shattered	2.200000	0.400000	1416393	0	X 
1436	102167	Corrupted Sister	0.900000	0.400000	1416330	0	X 
1437	111559	Oracle Tidecress	1.300000	0.400000	1416214	0	X 
1438	89006	Hatecoil Myrmidon	1.300000	0.400000	1416207	0	X 
1439	111349	Whirling Sea Spray	1.200000	0.500000	1416168	0	X 
1440	111349	Nightmarish Visions	1.200000	0.500000	1416168	0	X 
1441	111654	Dreadhoof	1.200000	0.400000	1360245	0	X 
1442	111655	Rancidus the Sewer Monster	1.000000	0.400000	1138415	0	X 
1443	111348	Raging Waters	1.200000	0.500000	1416168	0	X 
1444	111656	Flammus	1.200000	0.400000	1416243	0	X 
1445	83170	Infernal	1.400000	0.400000	1067195	0	X 
1446	111658	Undalog	1.100000	0.400000	1416346	0	X 
1447	111349	Poisoned Bite	1.200000	0.500000	1416168	0	X 
1448	94687	Infectious Worm	2.000000	0.400000	1416342	0	X 
1449	111659	Fel-Lord Xarimus	1.200000	0.450000	1416272	0	X 
1450	111348	Crumbling Cliffside	1.200000	0.500000	1416168	0	X 
1451	90634	Wrathblade Servitor	1.400000	0.400000	1416338	0	X 
1452	111660	Imp Mother Gothol	1.000000	0.450000	1416303	0	X 
1453	104505	Shadowflame Imp	2.500000	0.400000	1416335	0	X 
1454	111349	Booming Voice	1.200000	0.500000	1416168	0	X 
1455	111661	Lady Missra	1.200000	0.450000	1416327	0	X 
1456	111348	Whirlpools	1.200000	0.500000	1416168	0	X 
1457	88086	Hatecoil Riptail	1.600000	0.450000	1416206	0	X 
1458	111662	Aughild the Bitter	1.000000	0.400000	1416355	0	X 
1459	111349	Gaze of the Unworthy	1.200000	0.500000	1416168	0	X 
1460	111663	Harlia the Bejeweled	1.100000	0.400000	1360238	0	X 
1461	94983	Crawliac Skywitch	1.400000	0.400000	1416268	0	X 
1462	111348	Blind Corners	1.200000	0.500000	1416168	0	X 
1463	111666	Velkar the Thief	0.900000	0.450000	1416276	0	X 
1464	109932	Defiled Grovewalker	1.500000	0.400000	1416396	0	X 
1465	111348	Nightmare Thorns	1.200000	0.500000	1416168	0	X 
1466	111668	Emmoris, Mistress of Light	1.400000	0.400000	1416337	0	X 
1467	111349	Arcane Implosion	1.200000	0.500000	1416168	0	X 
1468	108446	Timeless Leymage	1.600000	0.450000	1416376	0	X 
1469	106377	Archmage Omniara	1.000000	0.400000	1416390	0	X 
1470	111676	Aquious the Tidebreaker	1.000000	0.400000	1108831	0	X 
1471	111677	Arkantus	1.100000	0.450000	1416349	0	X 
1472	111348	Misplaced Portal	1.200000	0.500000	1416168	0	X 
1473	99762	Legion Endbringer	2.500000	0.400000	1416173	0	X 
1474	112457	Ravikus the Vile	1.400000	0.400000	1452348	0	X 
1475	88087	Hatecoil Stormcaller	2.500000	0.400000	1416203	0	X 
1476	111348	Crumbling Masonry	1.200000	0.500000	1416168	0	X 
1477	111681	Wavecaller Tidrus	1.400000	0.400000	1416333	0	X 
1478	97729	Disturbed Apparition	2.500000	0.400000	1341758	0	X 
1479	111683	Krandarr the Insatiable	1.200000	0.400000	1416340	0	X 
1480	111349	Mana Drain	1.200000	0.500000	1416168	0	X 
1481	3823	Ghostpaw Runner	2.500000	0.400000	1416406	0	X 
1482	111686	Maragog	1.200000	0.300000	1984887	0	X 
1483	80103	Displaced Razorleaf	2.500000	0.400000	1416232	0	X 
1484	111688	Pod-King Hazzad	1.400000	0.400000	1416231	0	X 
1485	111349	Spiny Roots	1.200000	0.500000	1416168	0	X 
1486	111689	Defiler Hexius	1.400000	0.400000	1416257	0	X 
1487	106026	Darkfiend Assassin	2.500000	0.400000	1416288	0	X 
1488	111348	Thick Underbrush	1.200000	0.500000	1416168	0	X 
1489	111692	Commander Racontear	1.100000	0.450000	1416368	0	X 
1490	111349	Broadcast Distortion	1.200000	0.500000	1416168	0	X 
1491	111348	Fel Flames	1.200000	0.500000	1416168	0	X 
1492	90616	Nightfallen Overseer	2.500000	0.400000	1416317	0	X 
1493	111695	Ley-Guardian Traketron	1.200000	0.400000	1416319	0	X 
1494	111349	Crystal Warp	1.200000	0.500000	1416168	0	X 
1495	111678	Hatebringer Glaudion	1.000000	0.450000	1416211	0	X 
1496	105271	Felbat Shrieker	2.500000	0.400000	1360247	0	X 
1497	111349	Empowered Dragon Shackles	1.200000	0.500000	1416168	0	X 
1498	111698	Immobius	1.200000	0.400000	1401835	0	X 
1499	90903	Adolescent Storm Drake	2.500000	0.400000	1416377	0	X 
1500	111348	Stormy Skies	1.200000	0.500000	1416168	0	X 
1501	111703	Deepdweller Kaidju	1.500000	0.400000	1416325	0	X 
1502	26966	Shadowy Tormentor	2.500000	0.400000	1416165	0	X 
1503	111707	Shadowstalker Arachnar	1.100000	0.400000	1416374	0	X 
1504	111348	Chill of Icecrown	1.200000	0.500000	1416168	0	X 
1505	31787	Citadel Watcher	2.500000	0.400000	1416405	0	X 
1506	111708	Permafrost Worm	1.200000	0.400000	1522910	0	X 
1507	10414	Patchwork Horror	2.500000	0.400000	1416169	0	X 
1508	111711	Vivian's Lament	1.500000	0.400000	1416162	0	X 
1509	111349	Ever-Burning Flames	1.200000	0.500000	1416168	0	X 
1510	60033	Frenzied Spirit	2.500000	0.400000	1416189	0	X 
1511	111348	Open Graves	1.200000	0.500000	1416168	0	X 
1512	111713	Faralis the Fanatic	1.600000	0.400000	1416219	0	X 
1513	15548	Spectral Stallion	2.500000	0.400000	1416167	0	X 
1514	111349	Run Away	1.200000	0.500000	1416168	0	X 
1515	111715	The Concertmaster	1.500000	0.400000	1416171	0	X 
1516	111717	Dark Rider Ghrave	1.400000	0.400000	1416195	0	X 
1517	39046	Crimson Deathcharger	2.500000	0.400000	1416193	0	X 
1518	111349	Death Grip	1.200000	0.500000	1416168	0	X 
1519	31530	Soul of Grand Apothecary Putress	1.600000	0.400000	1416201	0	X 
1520	111348	Haze of Death	1.200000	0.500000	1416168	0	X 
1521	111349	Plague Barrel	1.200000	0.500000	1416168	0	X 
1522	62837	Soul of Grand Empress Shek'zeer	1.100000	0.400000	1416224	0	X 
1523	111349	Cry of Terror	1.200000	0.500000	1416168	0	X 
1524	63591	Kor'thik Reaver	2.500000	0.400000	1416225	0	X 
1525	76177	Soul of Soulbinder Nyami	1.300000	0.400000	1067261	0	X 
1526	111349	Mind Spike	1.200000	0.500000	1416168	0	X 
1527	77819	Auchenai Vigilant	2.500000	0.400000	1416234	0	X 
1528	4275	Soul of Archmage Arugal	1.500000	0.400000	1416186	0	X 
1529	4274	Fenrus the Devourer	2.500000	0.400000	1416177	0	X 
1530	111348	Tainted Blood	1.200000	0.500000	1416168	0	X 
1531	23944	Soul of Zul'jin	1.400000	0.400000	1416184	0	X 
1532	111348	Aura of Insanity	1.200000	0.500000	1416168	0	X 
1533	111349	One-Armed Chop	1.200000	0.500000	1416168	0	X 
1534	96202	Soul of Daelin Proudmoore	1.500000	0.400000	1416287	0	X 
1535	111349	Cutlass Strike	1.200000	0.500000	1416168	0	X 
1536	111348	Unending Hatred	1.200000	0.500000	1416168	0	X 
1537	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1538	109606	Valitos	1.200000	0.500000	1396634	0	X 
1539	92622	Fel Surge	1.000000	0.400000	135800	0	X 
1540	92622	Fel Lava	1.000000	0.400000	135793	0	X 
1541	104796	Felguard Invader	1.300000	0.500000	1341729	0	X 
1542	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1543	109606	Valitos	1.200000	0.500000	1396634	0	X 
1544	104796	Felguard Invader	1.300000	0.500000	1341729	0	X 
1545	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1546	92622	Frozen Blast	1.000000	0.400000	236801	0	X 
1547	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1548	92622	Dread Charge	1.000000	0.400000	1378282	0	X 
1549	109595	Vykrul Captain	1.200000	0.500000	1396617	0	X 
1550	109606	Valitos	1.200000	0.500000	1396634	0	X 
1551	104796	Felguard Invader	1.300000	0.500000	1341729	0	X 
1552	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1553	109606	Valitos	1.200000	0.500000	1396634	0	X 
1554	104796	Felguard Invader	1.300000	0.500000	1341729	0	X 
1555	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1556	92622	Fel Flame	1.000000	0.400000	135800	0	X 
1557	111759	Riftweaver Daevas	1.300000	0.400000	1341749	0	X 
1558	109606	Valitos	1.300000	0.400000	1396634	0	X 
1559	92622	Fel Lava	1.000000	0.400000	135793	0	X 
1560	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1561	109606	Valitos	1.200000	0.500000	1396634	0	X 
1562	104796	Felguard Invader	1.300000	0.500000	1341729	0	X 
1563	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1564	111703	Deepdweller Kaidju	1.500000	0.400000	1416325	0	X 
1565	92622	Frozen Wave	1.000000	0.400000	348288	0	X 
1566	111840	Pitlord Argamemm	1.300000	0.450000	1452366	0	X 
1567	91775	Virulent Imp	2.500000	0.400000	1067256	0	X 
1568	111841	Temptress Salacia	1.600000	0.450000	1452346	0	X 
1569	107135	Manastalker	2.500000	0.400000	1416259	0	X 
1571	111842	Summoner Djobi	1.400000	0.400000	1452405	0	X 
1572	111349	Compelling Presence	1.200000	0.500000	1416168	0	X 
1573	111843	Raidmaster Sorthol	1.400000	0.400000	1452551	0	X 
1574	111348	Sudden Rockslides	1.200000	0.500000	1416168	0	X 
1575	111844	Cleaver Northamel	1.200000	0.400000	1452440	0	X 
1576	97851	Felskorn Chosen	2.500000	0.400000	1452401	0	X 
1577	111348	Fel Cauldrons	1.200000	0.500000	1416168	0	X 
1578	111845	Illbringer Zizzifrax	0.900000	0.400000	1452423	0	X 
1579	92788	Darkfiend Dreamtwister	2.500000	0.400000	1396644	0	X 
1580	111349	Spread the Nightmare	1.200000	0.500000	1416168	0	X 
1581	111846	Despoiler Egrothar	1.400000	0.400000	1452419	0	X 
1582	101793	Feltotem Demonkindre	2.500000	0.400000	1522939	0	X 
1583	111349	Fel Bite	1.200000	0.500000	1416168	0	X 
1584	111847	Felbreeder Argnotha	1.100000	0.400000	1452442	0	X 
1585	10261	Burning Felhound	2.500000	0.400000	1067196	0	X 
1586	111348	Fel Rivers	1.200000	0.500000	1416168	0	X 
1587	111348	Fel Spreaders	1.200000	0.500000	1416168	0	X 
1588	107722	Sinister Shrieker	2.500000	0.400000	1416292	0	X 
1589	111848	Incineranth	1.100000	0.400000	1452399	0	X 
1590	111849	Spearslinger Thistlefoot	1.400000	0.400000	1452547	0	X 
1591	91472	Thistleleaf Menace	2.500000	0.400000	1452545	0	X 
1592	111349	Rain of Tiny Spears	1.200000	0.500000	1416168	0	X 
1593	111850	Soulstealer Tirant	1.500000	0.400000	1452434	0	X 
1594	90661	Eredar Supplicant	2.500000	0.400000	1452505	0	X 
1595	111349	Melt Armor	1.200000	0.500000	1416168	0	X 
1596	111618	Suramar Protector	2.500000	0.400000	1489339	0	X 
1597	111851	Warden Jor'al	1.200000	0.400000	1452538	0	X 
1599	111348	Low Light	1.200000	0.500000	1416168	0	X 
1600	111853	Plunderer Jurval	1.100000	0.400000	1452480	0	X 
1601	100446	Tideskorn Huntress	2.500000	0.400000	1416196	0	X 
1602	111349	Call Lightning	1.200000	0.500000	1416168	0	X 
1603	111854	Borris	1.100000	0.400000	1452389	0	X 
1604	99581	Wrathguard Fury	2.500000	0.400000	1452420	0	X 
1605	111348	Fel Lava	1.200000	0.500000	1416168	0	X 
1606	111855	Deepsiren Saffsis	1.400000	0.400000	1452461	0	X 
1607	111179	Conscripted Sea Giant	2.500000	0.400000	1416331	0	X 
1608	111348	Riptide	1.200000	0.500000	1416168	0	X 
1609	111197	Anax	0.800000	0.400000	1452390	0	X 
1610	111216	Ambervale Darters	3.200000	0.350000	1067273	0	X 
1611	99764	Felsoul Crushers	3.200000	0.350000	1452403	0	X 
1613	111868	Megafurnal	1.100000	0.400000	1416243	0	X 
1614	107811	Vile Weavers	3.200000	0.350000	1452445	0	X 
1615	111873	Vebinax the Many-Legged	1.200000	0.400000	1452490	0	X 
1616	92622	Sticky Spiderwebs	1.000000	0.400000	136113	0	X 
1617	109054	Shal'an	1.300000	0.400000	1452543	0	X 
1618	100014	Withered Husks	3.200000	0.350000	1452482	0	X 
1619	99007	Slatecrusher Raiders	3.200000	0.350000	1452424	0	X 
1620	110438	Siegemaster Aedrin	1.300000	0.400000	1452500	0	X 
1621	110440	Arcane Siege Weapons	3.200000	0.350000	252187	0	X 
1622	110440	Arcane Siege Weapons	3.200000	0.350000	252187	0	X 
1623	103223	Hertha Grimdottir	1.000000	0.400000	1416391	0	X 
1624	110440	Arcane Siege Weapons	3.200000	0.350000	252187	0	X 
1625	111393	Deathcaller Mystics	1.400000	0.400000	1452504	0	X 
1626	103575	Reef-Lord Raj'his	1.400000	0.450000	1452483	0	X 
1627	111178	Sashj'tar Scaleguards	3.200000	0.350000	1452485	0	X 
1628	104328	Feltotem Bloodbinders	1.100000	0.350000	1360246	0	X 
1629	99792	Elfbane	1.100000	0.400000	1452451	0	X 
1630	99791	Koralune Ettin	3.200000	0.350000	1401850	0	X 
1631	91204	Tideskorn Longaxe	0.900000	0.400000	1416248	0	X 
1632	110824	Tideclaw	1.100000	0.300000	1452531	0	X 
1633	109803	Leyscar Scuttlers	3.200000	0.350000	1452368	0	X 
1634	111905	Flinx the Fouler	1.600000	0.400000	1452459	0	X 
1635	12222	Creeping Sludge	3.200000	0.350000	1452344	0	X 
1636	110726	Cadraeus	1.200000	0.400000	1452498	0	X 
1637	111916	Experiment 525	1.700000	0.400000	1452350	0	X 
1638	93155	Tormented Dryad	1.300000	0.400000	1452494	0	X 
1639	110944	Guardian Thor'el	1.200000	0.400000	1452471	0	X 
1640	108871	Vineyard Wardens	3.200000	0.350000	1522935	0	X 
1641	111983	Shapechanged Inquisitor	1.300000	0.500000	1452432	0	X 
1642	46113	SI:7 Agent	2.500000	0.400000	1452373	0	X 
1643	111348	Spotted by Officers Brady, Jaxon, or Pomeroy	1.200000	0.500000	1416168	0	X 
1644	111985	The Leviathan	8.000000	0.250000	1341753	0	X 
1645	43717	Brashtide Crewman	2.500000	0.400000	1452371	0	X 
1646	111348	Giant Whirlpool	1.200000	0.500000	1416168	0	X 
1647	111986	Investigator Vought	1.400000	0.400000	1452363	0	X 
1648	104091	Kirin Tor Guardian	2.500000	0.400000	1452486	0	X 
1649	111349	Khadgar's Omniscient Ocular	1.200000	0.500000	1416168	0	X 
1650	92626	Deathguard Adams	1.400000	0.400000	1452406	0	X 
1651	109589	Royal Dreadguard	2.500000	0.400000	1452410	0	X 
1652	111348	Volatile Waste	1.200000	0.500000	1416168	0	X 
1653	108136	The Muscle	1.300000	0.400000	1452526	0	X 
1654	108133	Blacksail Salvor	2.500000	0.400000	1452525	0	X 
1655	111348	Brulworms	1.200000	0.500000	1416168	0	X 
1657	111349	Siren's Call	1.200000	0.500000	1416168	0	X 
1658	97093	Shara Felbreath	1.300000	0.400000	1452439	0	X 
1659	96268	Mountain Prowler	2.500000	0.400000	1452429	0	X 
1660	106351	Artificer Lothaire	1.200000	0.400000	1452454	0	X 
1661	111349	Arcane Orb	1.200000	0.500000	1416168	0	X 
1662	111348	Exposed Leyline	1.200000	0.500000	1416168	0	X 
1663	111540	Belazius	1.200000	0.400000	1452352	0	X 
1664	109604	Felguard Legionnaire	2.500000	0.400000	1452532	0	X 
1665	111348	Spire of Woe	1.200000	0.500000	1416168	0	X 
1666	111079	Dantalionax	1.300000	0.400000	1452477	0	X 
1667	111349	Dreadlord's Guile	1.200000	0.500000	1416168	0	X 
1668	111348	Boulder	1.200000	0.500000	1416168	0	X 
1669	111991	Commander Sorvax	1.200000	0.400000	1416174	0	X 
1670	111349	Bladestorm	1.200000	0.500000	1416168	0	X 
1671	107269	Inquisitor Tivos	2.500000	0.400000	1452493	0	X 
1672	108663	Lochaber	0.900000	0.400000	1452541	0	X 
1673	105084	Servant of Skovald	2.500000	0.400000	1360234	0	X 
1674	111348	Fel Blood Cauldron	1.200000	0.500000	1416168	0	X 
1675	86442	Sloan McCoy	1.400000	0.400000	1452392	0	X 
1676	108058	Stormwind City Patroller	2.500000	0.400000	1452365	0	X 
1677	111348	Noticed by Detheroc	1.200000	0.500000	1416168	0	X 
1678	111540	Scavenger Felios	1.800000	0.400000	1452352	0	X 
1679	111348	Lingering Plague	1.200000	0.500000	1416168	0	X 
1680	45453	Blighthound	2.500000	0.400000	1452372	0	X 
1681	111349	Fel Claw	1.200000	0.500000	1416168	0	X 
1682	112023	Plaguemonger Pustulus	1.100000	0.400000	1416202	0	X 
1683	112024	Crystalbreaker Niika	1.300000	0.400000	1452484	0	X 
1684	23220	Shivarra Assassin	2.500000	0.400000	1452353	0	X 
1685	111349	Bound Tongue	1.200000	0.500000	1416168	0	X 
1686	112030	Sanctus the Unforgiving	1.300000	0.450000	1452340	0	X 
1687	111348	Chill of the Grave	1.200000	0.500000	1416168	0	X 
1688	111349	Lifedrain	1.200000	0.500000	1416168	0	X 
1689	112036	Idra the Crazed	1.200000	0.400000	1452385	0	X 
1690	78093	Auchenai Zealot	2.500000	0.400000	1452393	0	X 
1691	111349	Soul Shackle	1.200000	0.500000	1416168	0	X 
1692	112040	Maag the Ravenous	2.200000	0.400000	1067196	0	X 
1693	83169	Pack of Felhounds	2.500000	0.400000	1067196	0	X 
1695	112043	Felsmith Haldoor	1.300000	0.400000	1452476	0	X 
1696	107323	Chattering Devil	2.500000	0.400000	1416254	0	X 
1697	111348	Molten Fel Furnace	1.200000	0.500000	1416168	0	X 
1698	112044	Laraelor the Enlightened	1.300000	0.400000	1452460	0	X 
1699	54747	Eye of the Legion	2.500000	0.400000	236407	0	X 
1700	111349	Animate Tome	1.200000	0.500000	1416168	0	X 
1701	112045	Rothbarg the Night Flyer	1.200000	0.400000	1452540	0	X 
1702	97068	Storm Drake	2.500000	0.400000	1452463	0	X 
1703	111348	Rocky Roads	1.200000	0.500000	1416168	0	X 
1704	112047	Felforged Sentinel	1.200000	0.400000	1452354	0	X 
1705	111348	Fel Pools	1.200000	0.500000	1416168	0	X 
1706	111349	Smashing Strike	1.200000	0.500000	1416168	0	X 
1707	112048	Zarathiss the Plunderer	1.400000	0.400000	1452364	0	X 
1708	111176	Zithreenai Wavecaster	2.500000	0.400000	1452382	0	X 
1709	111349	Drowning Grasp	1.200000	0.500000	1416168	0	X 
1710	112049	Counselor Troki	1.500000	0.400000	1452339	0	X 
1711	111348	Avoid Detection	1.200000	0.500000	1416168	0	X 
1712	94261	Bitestone Rockbeaters	3.600000	0.350000	1452433	0	X 
1713	92622	Razor-Edged Crystals	1.200000	0.500000	133448	0	X 
1714	105547	Rauren	1.500000	0.400000	1416351	0	X 
1715	92622	Enthralling Song	1.000000	0.400000	237573	0	X 
1717	90217	Normantis the Deposed	1.400000	0.400000	1416185	0	X 
1718	92622	Arcane Missiles	1.000000	0.400000	1041233	0	X 
1719	111348	Stray Energies	1.200000	0.500000	1416168	0	X 
1720	112070	Shieldbreaker Murdonn	1.200000	0.400000	1452539	0	X 
1721	112071	Fangs	3.200000	0.350000	1452438	0	X 
1722	92622	Populated Area	1.000000	0.400000	237509	0	X 
1723	92622	Legion Portals	1.000000	0.400000	255348	0	X 
1724	111326	Helarjar Priests	1.400000	0.400000	1452370	0	X 
1725	92622	The Restless Dead	1.000000	0.400000	236548	0	X 
1726	107673	Helarjar Soulkeepers	1.400000	0.400000	1416353	0	X 
1727	111332	Helarjar Berserkers	1.400000	0.400000	1452362	0	X 
1728	92622	Cleaving Axe	1.000000	0.400000	517163	0	X 
1729	112106	Magistrix Pince	1.300000	0.400000	1452411	0	X 
1730	104426	Felsoul Magi	3.200000	0.350000	1452491	0	X 
1731	92622	Falling Books	1.000000	0.400000	442732	0	X 
1732	92622	Knockout Punch	1.000000	0.400000	135906	0	X 
1733	92622	Dirty Fighting	1.000000	0.400000	132309	0	X 
1734	111348	Watchful Step	1.200000	0.500000	1416168	0	X 
1735	112108	Felbough	1.400000	0.400000	1452436	0	X 
1736	92622	Rotten Fruit	1.000000	0.400000	236549	0	X 
1737	92622	Thorns	1.200000	0.500000	134213	0	X 
1738	92622	Razor-Sharp Bite	1.000000	0.400000	133707	0	X 
