148853	135884	4	Dominant Gladiator's Accolade of Dominance		524288	8193	8454144	45	0	0	0	0	0	0	0	0	0	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148854	135884	4	Dominant Gladiator's Insignia of Dominance		524288	8194	8454144	45	0	0	0	0	0	0	0	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148855	135884	4	Dominant Gladiator's Insignia of Dominance		524288	8193	8454144	45	0	0	0	0	0	0	0	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148856	135884	4	Dominant Gladiator's Badge of Victory		524288	8194	8454144	45	0	0	0	0	0	0	0	0	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148857	135884	4	Dominant Gladiator's Badge of Victory		524288	8193	8454144	45	0	0	0	0	0	0	0	0	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148858	135884	4	Dominant Gladiator's Accolade of Victory		524288	8194	8454144	45	0	0	0	0	0	0	0	0	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148859	135884	4	Dominant Gladiator's Accolade of Victory		524288	8193	8454144	45	0	0	0	0	0	0	0	0	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148860	135884	4	Dominant Gladiator's Insignia of Victory		524288	8194	8454144	45	0	0	0	0	0	0	0	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148861	135884	4	Dominant Gladiator's Insignia of Victory		524288	8193	8454144	45	0	0	0	0	0	0	0	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	0	176	1	12	110	X 
148862	0	4	Dominant Gladiator's Felweave Treads		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	8	110	X 
148863	0	4	Dominant Gladiator's Felweave Treads		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	8	110	X 
148864	0	4	Dominant Gladiator's Felweave Handguards		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	10	110	X 
148865	0	4	Dominant Gladiator's Felweave Handguards		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	10	110	X 
148866	0	4	Dominant Gladiator's Felweave Cowl		0	8194	8454144	47	70	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	1	110	X 
148867	0	4	Dominant Gladiator's Felweave Cowl		0	8193	8454144	47	70	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	1	110	X 
148868	0	4	Dominant Gladiator's Felweave Trousers		0	8194	8454144	47	70	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	7	110	X 
148869	0	4	Dominant Gladiator's Felweave Trousers		0	8193	8454144	47	70	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	7	110	X 
148870	0	4	Dominant Gladiator's Felweave Raiment		0	8194	8454144	47	70	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	20	110	X 
148871	0	4	Dominant Gladiator's Felweave Raiment		0	8193	8454144	47	70	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	20	110	X 
148872	0	4	Dominant Gladiator's Felweave Amice		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	3	110	X 
148873	0	4	Dominant Gladiator's Felweave Amice		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	3	110	X 
148874	0	4	Dominant Gladiator's Felweave Cord		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	6	110	X 
148875	0	4	Dominant Gladiator's Felweave Cord		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	6	110	X 
148876	0	4	Dominant Gladiator's Felweave Bracers		0	8194	8454144	26	39	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	9	110	X 
148877	0	4	Dominant Gladiator's Felweave Bracers		0	8193	8454144	26	39	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	1	176	1	9	110	X 
148878	0	4	Dominant Gladiator's Plate Chestpiece		0	8194	8454144	47	70	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	5	110	X 
148879	0	4	Dominant Gladiator's Plate Chestpiece		0	8193	8454144	47	70	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	5	110	X 
148880	0	4	Dominant Gladiator's Plate Warboots		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	8	110	X 
148881	0	4	Dominant Gladiator's Plate Warboots		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	8	110	X 
148882	0	4	Dominant Gladiator's Plate Gauntlets		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	10	110	X 
148883	0	4	Dominant Gladiator's Plate Gauntlets		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	10	110	X 
148884	0	4	Dominant Gladiator's Plate Helm		0	8194	8454144	47	70	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	1	110	X 
148885	0	4	Dominant Gladiator's Plate Helm		0	8193	8454144	47	70	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	1	110	X 
148886	0	4	Dominant Gladiator's Plate Legguards		0	8194	8454144	47	70	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	7	110	X 
148887	0	4	Dominant Gladiator's Plate Legguards		0	8193	8454144	47	70	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	7	110	X 
148888	0	4	Dominant Gladiator's Plate Shoulders		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	3	110	X 
148889	0	4	Dominant Gladiator's Plate Shoulders		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	3	110	X 
148890	0	4	Dominant Gladiator's Plate Girdle		0	8194	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	6	110	X 
148891	0	4	Dominant Gladiator's Plate Girdle		0	8193	8454144	35	53	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	6	110	X 
148892	0	4	Dominant Gladiator's Plate Wristplates		0	8194	8454144	26	39	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	9	110	X 
148893	0	4	Dominant Gladiator's Plate Wristplates		0	8193	8454144	26	39	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13313	4	4	176	1	9	110	X 
148894	0	4	Demonic Gladiator's Dreadcloak		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148895	0	4	Demonic Gladiator's Dreadcloak		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148896	0	4	Demonic Gladiator's Demonthread Cloak		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148897	0	4	Demonic Gladiator's Demonthread Cloak		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148898	0	4	Demonic Gladiator's Dragonhide Cloak		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148899	0	4	Demonic Gladiator's Dragonhide Cloak		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148900	0	4	Demonic Gladiator's Drape of the Tracker		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148901	0	4	Demonic Gladiator's Drape of the Tracker		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148902	0	4	Demonic Gladiator's Silken Shawl		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148903	0	4	Demonic Gladiator's Silken Shawl		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148904	0	4	Demonic Gladiator's Ironskin Cloak		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148905	0	4	Demonic Gladiator's Ironskin Cloak		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148906	0	4	Demonic Gladiator's Greatcloak of Faith		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148907	0	4	Demonic Gladiator's Greatcloak of Faith		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148908	0	4	Demonic Gladiator's Drape of Piety		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148909	0	4	Demonic Gladiator's Drape of Piety		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148910	0	4	Demonic Gladiator's Shadowcape		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148911	0	4	Demonic Gladiator's Shadowcape		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148912	0	4	Demonic Gladiator's Totemic Cloak		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148913	0	4	Demonic Gladiator's Totemic Cloak		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148914	0	4	Demonic Gladiator's Felweave Cloak		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148915	0	4	Demonic Gladiator's Felweave Cloak		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148916	0	4	Demonic Gladiator's Cloak of Battle		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148917	0	4	Demonic Gladiator's Cloak of Battle		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	71	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	16	110	X 
148918	0	4	Demonic Gladiator's Dreadplate Chestpiece		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	5	110	X 
148919	0	4	Demonic Gladiator's Dreadplate Chestpiece		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	5	110	X 
148920	0	4	Demonic Gladiator's Dreadplate Sabatons		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	8	110	X 
148921	0	4	Demonic Gladiator's Dreadplate Sabatons		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	8	110	X 
148922	0	4	Demonic Gladiator's Dreadplate Gauntlets		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	10	110	X 
148923	0	4	Demonic Gladiator's Dreadplate Gauntlets		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	10	110	X 
148924	0	4	Demonic Gladiator's Dreadplate Helm		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	1	110	X 
148925	0	4	Demonic Gladiator's Dreadplate Helm		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	1	110	X 
148926	0	4	Demonic Gladiator's Dreadplate Legguards		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	7	110	X 
148927	0	4	Demonic Gladiator's Dreadplate Legguards		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	7	110	X 
148928	0	4	Demonic Gladiator's Dreadplate Shoulders		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	3	110	X 
148929	0	4	Demonic Gladiator's Dreadplate Shoulders		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	3	110	X 
148930	0	4	Demonic Gladiator's Dreadplate Girdle		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	6	110	X 
148931	0	4	Demonic Gladiator's Dreadplate Girdle		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	6	110	X 
148932	0	4	Demonic Gladiator's Dreadplate Wristplates		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	9	110	X 
148933	0	4	Demonic Gladiator's Dreadplate Wristplates		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	4	164	1	9	110	X 
148934	0	4	Demonic Gladiator's Felskin Tunic		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	5	110	X 
148935	0	4	Demonic Gladiator's Felskin Tunic		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	5	110	X 
148936	0	4	Demonic Gladiator's Felskin Boots		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	8	110	X 
148937	0	4	Demonic Gladiator's Felskin Boots		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	8	110	X 
148938	0	4	Demonic Gladiator's Felskin Gloves		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	10	110	X 
148939	0	4	Demonic Gladiator's Felskin Gloves		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	10	110	X 
148940	0	4	Demonic Gladiator's Felskin Helm		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	1	110	X 
148941	0	4	Demonic Gladiator's Felskin Helm		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	1	110	X 
148942	0	4	Demonic Gladiator's Felskin Legguards		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	7	110	X 
148943	0	4	Demonic Gladiator's Felskin Legguards		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	7	110	X 
148944	0	4	Demonic Gladiator's Felskin Spaulders		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	3	110	X 
148945	0	4	Demonic Gladiator's Felskin Spaulders		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	3	110	X 
148946	0	4	Demonic Gladiator's Felskin Belt		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	6	110	X 
148947	0	4	Demonic Gladiator's Felskin Belt		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	6	110	X 
148948	0	4	Demonic Gladiator's Felskin Wristguards		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	9	110	X 
148949	0	4	Demonic Gladiator's Felskin Wristguards		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	9	110	X 
148950	0	4	Demonic Gladiator's Dragonhide Vest		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	5	110	X 
148951	0	4	Demonic Gladiator's Dragonhide Vest		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	5	110	X 
148952	0	4	Demonic Gladiator's Dragonhide Moccasins		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	8	110	X 
148953	0	4	Demonic Gladiator's Dragonhide Moccasins		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	8	110	X 
148954	0	4	Demonic Gladiator's Dragonhide Gloves		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	10	110	X 
148955	0	4	Demonic Gladiator's Dragonhide Gloves		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	10	110	X 
148956	0	4	Demonic Gladiator's Dragonhide Helm		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	1	110	X 
148957	0	4	Demonic Gladiator's Dragonhide Helm		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	1	110	X 
148958	0	4	Demonic Gladiator's Dragonhide Legguards		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	7	110	X 
148959	0	4	Demonic Gladiator's Dragonhide Legguards		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	7	110	X 
148960	0	4	Demonic Gladiator's Dragonhide Spaulders		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	3	110	X 
148961	0	4	Demonic Gladiator's Dragonhide Spaulders		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	3	110	X 
148962	0	4	Demonic Gladiator's Dragonhide Belt		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	6	110	X 
148963	0	4	Demonic Gladiator's Dragonhide Belt		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	6	110	X 
148964	0	4	Demonic Gladiator's Dragonhide Wristguards		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	9	110	X 
148965	0	4	Demonic Gladiator's Dragonhide Wristguards		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	2	164	1	9	110	X 
148966	0	4	Demonic Gladiator's Chain Armor		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	5	110	X 
148967	0	4	Demonic Gladiator's Chain Armor		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	5	110	X 
148968	0	4	Demonic Gladiator's Chain Treads		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	8	110	X 
148969	0	4	Demonic Gladiator's Chain Treads		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	8	110	X 
148970	0	4	Demonic Gladiator's Chain Gauntlets		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	10	110	X 
148971	0	4	Demonic Gladiator's Chain Gauntlets		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	10	110	X 
148972	0	4	Demonic Gladiator's Chain Helm		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	1	110	X 
148973	0	4	Demonic Gladiator's Chain Helm		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	1	110	X 
148974	0	4	Demonic Gladiator's Chain Leggings		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	7	110	X 
148975	0	4	Demonic Gladiator's Chain Leggings		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	7	110	X 
148976	0	4	Demonic Gladiator's Chain Spaulders		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	3	110	X 
148977	0	4	Demonic Gladiator's Chain Spaulders		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	3	110	X 
148978	0	4	Demonic Gladiator's Chain Clasp		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	6	110	X 
148979	0	4	Demonic Gladiator's Chain Clasp		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	6	110	X 
148980	0	4	Demonic Gladiator's Chain Armband		0	8194	1114112	24	36	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	9	110	X 
148981	0	4	Demonic Gladiator's Chain Armband		0	8193	1114112	24	36	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	3	164	1	9	110	X 
148982	0	4	Demonic Gladiator's Silk Treads		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	8	110	X 
148983	0	4	Demonic Gladiator's Silk Treads		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	8	110	X 
148984	0	4	Demonic Gladiator's Silk Handguards		0	8194	1114112	32	47	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	10	110	X 
148985	0	4	Demonic Gladiator's Silk Handguards		0	8193	1114112	32	47	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	10	110	X 
148986	0	4	Demonic Gladiator's Silk Cowl		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	1	110	X 
148987	0	4	Demonic Gladiator's Silk Cowl		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	1	110	X 
148988	0	4	Demonic Gladiator's Silk Trousers		0	8194	1114112	42	63	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	7	110	X 
148989	0	4	Demonic Gladiator's Silk Trousers		0	8193	1114112	42	63	0	0	0	0	0	0	0	0	5	7	-1	-1	-1	-1	-1	-1	-1	-1	13312	4	1	164	1	7	110	X 
